,,나쁘다,보통,좋다,10점 평균
,전체,35.2,41.8,23,4.58
성별,남성,34.7,42,23.2,4.6
,여성,35.6,41.7,22.8,4.56
연령별,10대,31.3,41.6,27.2,4.81
,20대,37.3,41.2,21.5,4.46
,30대,39.2,41.6,19.2,4.33
,40대,38,41.4,20.6,4.41
,50대,32.9,43.2,23.9,4.68
,60대 이상,31.3,41.9,26.9,4.83
학력별,중학교 이하,32.2,40.9,26.9,4.82
,고졸 이하,31.8,42.9,25.3,4.74
,대졸 이하,36.9,42,21.2,4.47
,대학원 이상,45,36.7,18.4,4.11
지역별,종로구,37.3,48.9,13.8,4.27
,중구,33.2,44.3,22.5,4.54
,용산구,42.4,39.5,18.1,4.21
,성동구,37.8,42.6,19.6,4.43
,광진구,37.2,43.3,19.5,4.32
,동대문구,39.6,38.4,22,4.27
,중랑구,31.3,40.7,28,4.82
,성북구,36.8,39.4,23.8,4.6
,강북구,29.7,42.2,28.1,4.9
,도봉구,35.5,42.8,21.7,4.58
,노원구,40.4,40,19.6,4.37
,은평구,29.9,45,25,4.79
,서대문구,29.7,49,21.3,4.75
,마포구,33.6,41.4,24.9,4.73
,양천구,45.1,36.2,18.8,4.14
,강서구,31.7,44.5,23.8,4.7
,구로구,38,38,24,4.59
,금천구,42.5,41,16.5,4.21
,영등포구,42.6,39.6,17.8,4.2
,동작구,34.9,43.9,21.2,4.51
,관악구,32.4,39.9,27.7,4.83
,서초구,32.2,47.4,20.5,4.52
,강남구,32.9,41.4,25.7,4.69
,송파구,31.7,39.8,28.6,4.87
,강동구,30.4,44.7,24.9,4.8
권역별,도심권,38.5,43.5,17.9,4.31
,동북권,36.3,41,22.7,4.53
,서북권,31,45,24,4.76
,서남권,37.3,40.6,22.1,4.49
,동남권,31.8,42.8,25.4,4.74
직업별,관리전문직,39,40.1,20.9,4.4
,화이트칼라,35.1,42.6,22.3,4.56
,블루칼라,34.1,43.3,22.6,4.6
,기타,34.7,40.8,24.5,4.64
